2021	2	197	P	1371	2005-08-02 00:00:00	2	41591 	169		2	AUD			t		f	
2040	87	194	P	1390	2005-08-04 00:00:00	3		57	1		EUR			t		t	
2042	282	197	P	1392	2005-08-04 00:00:00	4				2	AUD		Please ship to D.B Clothing\r\n23 Mephan St\r\nFootscray 3011	f		f	
2043	5	194	P	1393	2005-08-04 00:00:00	3	F5103	285	1		EUR	Please send 2m SOB, dye batch cuttings and test report to Apparel Group (Sydney) - Attn/ Anna Faram for approval prior to bulk despatch. Please also send 12m SOB to Apparel Group (HK) - attn/ Peggy Wong with customer's Fedex Account No: 272 147 434.	Freight Forwarder: DEK AM.	t	F5103	t	25011
2045	90	200	P	1395	2005-08-05 00:00:00	4		60		2	AUD			f		f	
2046	117	194	P	1396	2005-08-05 00:00:00	2	03340	76		2	EUR		Please ship by sea with Specific Freight	f	03340	f	
2041	159	200	P	1391	2005-08-04 00:00:00	4		316		2	AUD			f		f	
2047	1	200	P	1397	2005-08-08 00:00:00	3		1		2	AUD			t		t	
2048	290	197	P	1398	2005-08-08 00:00:00	3		324		2	AUD			t		f	
2049	183	197	P	1399	2005-08-08 00:00:00	3		206		2	AUD		Price includes A$1.20 for Airfreight costs.	t		t	
2050	250	197	P	1400	2005-08-08 00:00:00	2	72955	280		2	AUD			f		f	
2051	99	197	P	1401	2005-08-08 00:00:00	2		66		2	AUD			f		f	
2044	41	194	P	1394	2005-08-04 00:00:00	1	C1703		1	3	EUR	Please send 0.25m dye batch cuttings along with test report for approval prior to bulk dispatch.	Prices: E10.56 CIF Sea to Melb, E11.36 CIF Air Melb, E10.96 CIF Air to H.K.	t	C1703	t	25097
2052	59	197	P	1402	2005-08-09 00:00:00	2		43		2	AUD			t		f	
2053	16	197	P	1403	2005-08-10 00:00:00	4	00285	13		2	AUD			t	00285	f	
1905	293	195	P	1255	2005-06-23 00:00:00	3		329	1	2	EUR			f		f	
1854	293	195	P	1204	2005-06-02 00:00:00	3		329	1	2	EUR	Please send 0.5m each design and colour for approval prior to bulk despatch.	Freight Forwarder:	f		f	
1833	293	195	P	1183	2005-06-02 00:00:00	3		329	1	2	EUR	Please send 0.5m each colour sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: 	f		f	
1971	121	212	P	1321	2005-07-15 00:00:00	1	2379	137	1	3	EUR	Please send 5m sampling off bulk each colour for approval prior to bulk despatch.	Freight Forwarder: Alternativ.	f		f	
2055	262	230	P	1405	2005-08-11 00:00:00	1	C01681		1		USD	Please send 2mts SOB and test reports for approval prior to bulk dispatch		f		f	
2056	262	230	P	1406	2005-08-11 00:00:00	1	C01682		1		USD	Please send 2mts SOB and test reports for approval prior to bulk dispatch		f		f	
2057	141	197	P	1407	2005-08-11 00:00:00	3	fax	92		2	AUD			t	fax	t	
2058	262	230	P	1408	2005-08-11 00:00:00	1	C01680		1		USD	Please send 2mts SOB and test reports for approval prior to bulk dispatch		f		f	
1026	183	195	P	378	2004-10-21 00:00:00	3	495	206	1		EUR	Please send 1m sampling off bulk to Yarra Trail for approval prior to bulk despatch. Please also send 5m sampling off bulk direct to Garion Company.	Freight Forwarder: Alternativ	f	495	f	
2059	299	197	P	1409	2005-08-12 00:00:00	3	2313	336		2	AUD			t	2313	f	
2060	299	294	P	1410	2005-08-12 00:00:00	3	2313	336		2	AUD			t	2313	f	
2020	179	200	P	1370	2005-08-01 00:00:00	1	FB 005203	333	1	2	USD	1mt sampling off bulk for approval with test reports. 		f	05 0502	f	53476
2061	5	212	P	1411	2005-08-12 00:00:00	3	F5151	285	1		USD	Please send 2m sampling off bulk, dye batch cuttings and test report to Apparel Group (Sydney) - Attn/ Anna Faram for approval prior to bulk despatch. Please also send 12m sampling off bulk to Apparel Group (H.K.) - Attn/ Peggy Wong using customer's Fedex Account No: 272 147 434.	Freight Forwarder: Scanwell	t	F5151	f	
2062	285	197	P	1412	2005-08-12 00:00:00	3		310		2	AUD			t		f	
2063	285	197	P	1413	2005-08-12 00:00:00	3		310		2	AUD			t		f	
2064	21	197	P	1414	2005-08-15 00:00:00	4	F1024	17		2	AUD	Please send x1m sampling of each colour to Richmond by August 29th.		f		f	
2065	141	197	P	1415	2005-08-15 00:00:00	3	fax	92		2	AUD			t	fax	t	
2066	290	197	P	1416	2005-08-15 00:00:00	3	email	324		2	AUD			t	email	f	
1989	4	197	P	1339	2005-07-22 00:00:00	4	PP65, PG65, PC65	3		2	AUD		Please note change of Glamour Puss from 110m to 125m.	f		f	
2069	4	197	P	1419	2005-08-15 00:00:00	4	70334	3		2	AUD			f		f	
2070	141	197	P	1420	2005-08-15 00:00:00	3	fax			2	AUD			t	fax	f	
2071	290	197	P	1421	2005-08-16 00:00:00	3		324		2	AUD			t		f	
2073	90	197	P	1423	2005-08-16 00:00:00	4	15/08/05	60		2	AUD			f		f	
2074	173	197	P	1424	2005-08-16 00:00:00	3	4423	135		2	AUD			t	4423	f	
2076	229	197	P	1426	2005-08-17 00:00:00	4		211		2	AUD		If possible, please separate Show Pony Mermaid into 2 lots. 1x25m and 1x26m as they are going to 2 separate makers when they arrive.	f		f	
2077	23	222	P	1427	2005-08-18 00:00:00	2	FA 1406	176	1	2	EUR	1mts each colour sampling off bulk for approval before shipping.	Lab dip of Blue to be sent for approval.\r\nlab dye 1\r\nFabric colour grey S0524\r\noverprint colour S0775 \r\n\r\nlab -dye 2\r\nFabric colour grey S0524\r\noverprint colour S0523\r\n\r\n	f		f	
2078	295	197	P	1428	2005-08-18 00:00:00	2	10052  10054			2	AUD			f		f	
2079	292	230	P	1429	2005-08-19 00:00:00	1	0000018880	328	1		USD	Cuttings off each piece to be\r\nbe sent to Yakka for approval prior to dispatch.		f		f	
2080	38	197	P	1430	2005-08-19 00:00:00	4	47707	27		2	AUD			f		f	
2081	4	197	P	1431	2005-08-22 00:00:00	4	70417	3		2	AUD			f		f	
2082	70	197	P	1432	2005-08-22 00:00:00	2	IN 100	159		2	AUD			f		f	
2083	141	197	P	1433	2005-08-22 00:00:00	3				2	AUD			t		f	
2084	241	197	P	1434	2005-08-22 00:00:00	4		233		2	AUD			f		f	
2085	5	212	P	1435	2005-08-22 00:00:00	3	F44620	339	1		USD	Please send 2m sampling off bulk with dye batch cuttings to Attn/ Martha - Apparel Group Sydney for approval prior to bulk despatch. Please send  10m sampling off bulk to Zhe Jiang Topchange Group. Please use customer Fedex Account No: 272 147 434	Freight Forwarder: 	t	F44620	f	
1982	159	197	P	1332	2005-07-20 00:00:00	4		154		2	AUD		Please ship with Order P0839 if possible	f	email 20.7	f	
2086	159	197	P	1436	2005-08-22 00:00:00	4		154		2	AUD			f		f	
2087	117	197	P	1437	2005-08-22 00:00:00	2	3346	76		2	AUD			f		f	
2088	4	197	P	1438	2005-08-22 00:00:00	4	70425	3		2	AUD			f		f	
2089	173	197	P	1439	2005-08-23 00:00:00	3	4430	135		2	AUD			t	4430	t	
2090	97	197	P	1440	2005-08-23 00:00:00	2	22.8	64		2	AUD			f		f	
2091	159	197	P	1441	2005-08-23 00:00:00	4		316		2	AUD			f		f	
2093	141	197	P	1443	2005-08-24 00:00:00	3		92		2	AUD			t		f	
2092	159	200	P	1442	2005-08-23 00:00:00	4		316		2	AUD			f		f	
2094	1	222	P	1444	2005-08-25 00:00:00	3	F460-2	1	1		EUR		Please send via customer's TNT account number: 20816511.	t	F460-2	t	
2095	17	230	P	1445	2005-08-25 00:00:00	3		14	1		USD		Freight Forwarder: 	t		t	
2096	17	230	P	1446	2005-08-25 00:00:00	3		14	1		USD		Freight Forwarder:	t		t	
2097	26	197	P	1447	2005-08-26 00:00:00	4		19		2	AUD			f		f	
2098	38	197	P	1448	2005-08-26 00:00:00	4	47789	27		2	AUD			f		f	
2099	117	197	P	1449	2005-08-26 00:00:00	2		76		2	AUD			f		f	
2100	153	197	P	1450	2005-08-26 00:00:00	3	phone			2	AUD		Please send to: City Fashions, 148 Cecil Street, Fitzroy, 3065. Victoria.	t	phone	f	
2101	17	194	P	1451	2005-08-26 00:00:00	3	2946		1		EUR			t	2946	f	
2102	244	197	P	1452	2005-08-29 00:00:00	3	phone	239		2	AUD			t	phone	t	
2103	295	197	P	1453	2005-08-30 00:00:00	2	10062			2	AUD			f		f	
2054	298	230	P	1404	2005-08-10 00:00:00	1			2	3	USD	Please send 0.25m SOB along with test report to Country Road.\r\nAlso x 10m SOB to Yorktime for approval prior to bulk dispatch		f		f	200508-C-081
2104	141	197	P	1454	2005-08-30 00:00:00	3	#65	92		2	AUD			t	#65	f	
2105	141	197	P	1455	2005-08-31 00:00:00	3	SA#7	92		2	AUD			t	SA#7	f	
2107	244	197	P	1457	2005-09-01 00:00:00	3	phone	239		2	AUD			t	phone	f	
2108	262	194	P	1458	2005-09-02 00:00:00	1	C01699		1	3	EUR	Please send x10m sampling off Bulk via DHL to SAS. Please also send Test Report.		t	C01699	f	
1693	262	194	P	1043	2005-05-09 00:00:00	1		323	1		EUR	All batches must be tested and results and cuttings sent for approval prior to bulk despatch.	Freight Forwarder: 	f		f	
2110	5	222	P	1460	2005-09-02 00:00:00	3	F5259	298	1		EUR	Please send 2m sampling off bulk to Apparel Group (attn/ Pauline) for approval prior to bulk despatch. Please also send 15m off bulk to Apparel Group Hong Kong (attn/ Christina Ho). Please send all sampling via customer's FEDEX account no: 272 147 434.	Freight Forwarder: Garland	t	F5259	f	
2112	159	197	P	1462	2005-09-05 00:00:00	4		154		2	AUD			f	email	f	
1831	262	230	P	1181	2005-05-27 00:00:00	1			1		USD	please send 2mts sampling off bulk along with test report for approval prior to bulk despatch.	BASF wrinkle Free finish full inspection report required	t	C01700	f	
2115	41	194	P	1465	2005-09-06 00:00:00	1	CA022		1	3	EUR	Batch cuttings and test reports from each roll to be sent for approval prior to bulk despatch.  Please send 50mts to SAS by air.  Bulk Delivery TBA	Finish same as 500TT NNT. 	t	C1706	f	
2113	262	230	P	1463	2005-09-05 00:00:00	1	C01700		1		USD	Pls send 2mts sampling off bulk along with test report for approval priod to bulk dispatch	BASF wrinkle Free finish full inspection report required	t	C01700	f	
2118	5	212	P	1468	2005-09-08 00:00:00	3	email	4	1		EUR		Please send with customer Fedex Account No: 272 147 434	t	email	t	
2116	38	197	P	1466	2005-09-08 00:00:00	4	47840	27		2	AUD			t	47840	t	
2109	5	222	P	1459	2005-09-02 00:00:00	3	F5258	298	1		EUR	Please send 2m sampling off bulk to Apparel Group (attn/ Pauline) for approval prior to bulk despatch. Please also send 15m off bulk to Apparel Group Hong Kong (attn/ Christina Ho). Please send all sampling via customer's FEDEX account no: 272 147 434.	Freight Forwarder: Garland.	t	F5258	t	051833
2120	244	197	P	1470	2005-09-08 00:00:00	3		239		2	AUD			t		f	
2121	244	197	P	1471	2005-09-08 00:00:00	3		239		2	AUD			t		f	
2123	5	194	P	1473	2005-09-09 00:00:00	3		4	1		EUR		Please send via customer FEDEX Account No: 272 147 434 to Attn/ Anna Faram.	t		t	
2124	121	212	P	1474	2005-09-09 00:00:00	1	2437	137	1	3	EUR	No SOB required.	Freight Forwarder: Alternativ	t	2437	f	
2106	16	233	P	1456	2005-08-31 00:00:00	4	00294	13	1	2	USD		Freight Forwarder:APC Monava\r\n\r\nECRU COLOUR MUST BE FINISHED WITH OUT THE LYCRA CREASES AS BEING USED TO PRINT ON\r\nCentreline Fault is not acceptable.	t	00294	t	230
2125	4	197	P	1475	2005-09-09 00:00:00	4	70060	3		2	AUD			t	70060	f	
2122	63	212	P	1472	2005-09-08 00:00:00	2	4704		1	2	USD	3mt sampling off bulk to be sent by air for approval before delivery of bulk.	Courtaulds Clothing H.K. LTD\r\nSuites 1607- 1611 16F\r\nTower II  The Gateway\r\nHarbour Citu\r\n25-27 Canton Road Kowloon  Hong Kong	f		f	
2127	5	222	P	1477	2005-09-12 00:00:00	3		4	1		EUR		Please send sampling with customer FEDEX Account No: 272 147 434 to Apparel Groupo (Waterloo address Sydney) to Attn/ Pauline Bettar.	t		t	
2003	296	194	P	1353	2005-07-27 00:00:00	1		331	1		EUR	Please send 0.25m SOB along with test report to Country Road.\r\nAlso x10m SOB to Dotex for approval prior to bulk dispatch	FOB E9.60	f		t	25273
2128	16	197	P	1478	2005-09-13 00:00:00	4		13		2	AUD			t		f	
2129	35	197	P	1479	2005-09-13 00:00:00	4		26		2	AUD			t	Phone	f	
2130	141	197	P	1480	2005-09-14 00:00:00	3		92		2	AUD			t		t	
2131	16	197	P	1481	2005-09-14 00:00:00	4		13		2	AUD			t		f	
2132	97	197	P	1482	2005-09-14 00:00:00	2		64		2	AUD			f		f	
2133	97	294	P	1483	2005-09-14 00:00:00	2		64		2	AUD			f		f	
2134	6	197	P	1484	2005-09-14 00:00:00	4	1022	5		2	AUD			t	1022	f	
2136	262	210	P	1486	2005-09-14 00:00:00	1	C01717		1		JPY	Requir 2m sampling along with test report for approval prior to bulk dispatch.		t	C01717	f	
2152	4	197	P	1502	2005-09-15 00:00:00	4	70160	3		2	AUD		Please send Urgently once shipment arrives on Dec 5th.	f		f	
2153	4	197	P	1503	2005-09-15 00:00:00	4	70158	3		2	AUD		Please Urgently send both colours at the same time after arrival of colour Porcelain.	f		f	
2155	11	194	P	1505	2005-09-15 00:00:00	1		173	1	3	EUR	Please send x10m to B&I and\r\n1m to D.Smith &Co. with test reports for approval prior to dispatch.	FOB 6.50\r\nCIF Sea 6.70\r\nCIF Air 7.10	f		f	
2156	4	197	P	1506	2005-09-15 00:00:00	4	70066, 70098, 70100	3		2	AUD			f		f	
2157	4	197	P	1507	2005-09-15 00:00:00	4	70068	3		2	AUD			f		f	
2158	141	197	P	1508	2005-09-16 00:00:00	3		92		2	AUD			t		f	
2011	5	212	P	1361	2005-07-29 00:00:00	3	F44696	344	1		USD	Please send 1m each colour with dye batch cuttings and test report to Apparel Group for approval prior to bulk despatch. 30m sampling off bulk also to be sent to Shanghai Garment Factory.		t	F44696	t	BCF01072 / FSCS0509002
2159	302	197	P	1509	2005-09-16 00:00:00	3		345		2	AUD			t		t	
2160	292	230	P	1510	2005-09-16 00:00:00	1	0000019010	328	1		USD	Please send a cutting off each piece to Yakka for approval prior to dispatch.		t	0000019010	f	
2162	16	197	P	1512	2005-09-16 00:00:00	4		13		2	AUD			f		f	
2163	108	197	P	1513	2005-09-16 00:00:00	4		346		2	AUD			f		f	
2009	11	212	P	1359	2005-07-29 00:00:00	1		173	1	3	USD	Please send x15m SOB to B & I.\r\nPlease send x1m to Melb with test report for approval prior to dispatch.		f		t	BCF01176
1952	72	212	P	1302	2005-07-08 00:00:00	3	4044	145	1	3	USD	Please send 8m sampling off bulk along with test report for approval prior to bulk despatch.	Freight Forwarder:	f	4044	f	BCF00942
2143	181	212	P	1493	2005-09-14 00:00:00	3	WW5	343	1		USD	There has been a small reduction on the embroidery.	Price: US $8.35 CIF AIR HK\r\nPrice: US $7.95 CIF SEA HK\r\nPrice: US $7.63 FOB Shanghai\r\n	t	WW5	f	
2148	117	194	P	1498	2005-09-15 00:00:00	2	03082 & 05052	76	1	2	EUR	1mts sampling off bulk for approval before shipping bulk.	Freight Forwarder Specific Freight	f	03082  03052	f	
2164	301	230	P	1514	2005-09-19 00:00:00	3	phone	342	1		USD		Please send with DHL Account No: 967 827 951.	t	phone	f	
2165	108	197	P	1515	2005-09-19 00:00:00	4		346		2	AUD			t		f	
2166	173	197	P	1516	2005-09-19 00:00:00	3	4456	135		2	AUD			t	4456	f	
845	155	220	P	197	2004-09-09 00:00:00	4	fax	104	1		USD		TT payment required prior to shipment.	f	fax	f	2541/04
2169	159	197	P	1519	2005-09-20 00:00:00	4		154		2	AUD			t		f	
2147	301	230	P	1497	2005-09-15 00:00:00	3	00928	342	1		USD			t	00928	t	
2171	90	197	P	1521	2005-09-20 00:00:00	4	Fax 20/9	60		2	AUD			f		f	
2177	244	197	P	1527	2005-09-22 00:00:00	3		348		2	AUD			t		f	
2178	279	197	P	1528	2005-09-22 00:00:00	4				2	AUD			t		f	
2111	229	197	P	1461	2005-09-05 00:00:00	4				2	AUD			f	phone	f	
2179	229	197	P	1529	2005-09-22 00:00:00	4		211		2	AUD			f		f	
2146	16	197	P	1496	2005-09-15 00:00:00	4	00306	13		2	AUD			f	00306	f	
2180	304	197	P	1530	2005-09-22 00:00:00	3	email	349		2	AUD			t		f	
2181	270	197	P	1531	2005-09-23 00:00:00	2	0753	281		2	AUD			f		f	
2170	97	197	P	1520	2005-09-20 00:00:00	2	16.9	64		2	AUD		colour murmur already sent	f		f	
2186	16	197	P	1536	2005-09-26 00:00:00	4	00314	13		2	AUD			f		f	
2182	141	197	P	1532	2005-09-23 00:00:00	3		92		2	AUD			t		t	
2188	97	197	P	1538	2005-09-26 00:00:00	2	RM1031	64		2	AUD			f		f	
2189	97	197	P	1539	2005-09-26 00:00:00	2	2695	64		2	AUD			t		f	
2190	27	194	P	1540	2005-09-27 00:00:00	2			1	2	EUR			f		f	
2506	98	220	P	1856	2005-12-06 00:00:00	1	P000949	65		3	USD			f		f	
2192	183	197	P	1542	2005-09-28 00:00:00	3	666	352		2	AUD		Price + A$13.80 (A8.30 + Air A$5.50)\r\nPlease quote customer PO on all goods and paperwork.	t	666	t	
2193	183	197	P	1543	2005-09-28 00:00:00	3	665	352		2	AUD		Price = A$14.70 (A$9.20 + Air A$4.40). Please make sure customer's PO number is clearly marked on all goods and docs.	t	665	t	
2195	268	197	P	1545	2005-09-28 00:00:00	4		278		2	AUD			f		f	
2196	159	197	P	1546	2005-09-28 00:00:00	4		154		2	AUD			f		f	
2197	268	197	P	1547	2005-09-28 00:00:00	2		278		2	AUD			f		f	
2114	173	212	P	1464	2005-09-05 00:00:00	3	2H4030	303	1		USD	Please send 2m sampling off bulk to Voyager (Carlton address) for approval prior to bulk despatch. Please also send 5m sampling off bulk to HK Factory (TBA).	Freight Forwarder: PFL, contact: Eric \r\ntel: 8621 5403 6823\r\n	t	2H4030	t	BCF01108
2201	18	197	P	1551	2005-09-29 00:00:00	2		175		2	AUD			t		f	
2199	99	197	P	1549	2005-09-29 00:00:00	2	email 	66		2	AUD			f		f	
2205	59	197	P	1555	2005-09-30 00:00:00	2		43	1	2	AUD			f		f	
2207	97	197	P	1557	2005-09-30 00:00:00	2		64		2	AUD			t	fax	f	
2208	241	197	P	1558	2005-09-30 00:00:00	4		233		2	AUD			t	fax	f	
2028	5	211	P	1378	2005-08-02 00:00:00	3	2439		1		EUR	Please send 10m sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: ACS AVIOSPED CARGO SERVICE SRL. tel: 390 2955230. contact: Paola Barchiesi\r\n	t	2439	t	265
2210	121	194	P	1560	2005-09-30 00:00:00	1	2493	137	1	3	EUR	Pls send 5m SOB with test report for approval prior to dispatch.	Freight Fowarder: Alternativ.	t	2493	f	
2142	121	212	P	1492	2005-09-14 00:00:00	1	2448	137	1	3	EUR	SOB not required.	Freight Fowarder - Alternative	t	2448	t	BCF 01165
2213	121	197	P	1563	2005-09-30 00:00:00	1	2494	137		2	AUD			t	2494	t	
2217	86	294	P	1567	2005-10-03 00:00:00	2		56		2	AUD			f		f	
2206	121	212	P	1556	2005-09-30 00:00:00	1	2504	137	1	3	USD	Please send 2mts ex bulk by courier, for approval prior to despatch.		t	2504	t	BCF01204
2175	135	194	P	1525	2005-09-22 00:00:00	1		143	1	3	EUR	Please send x 10m to Royal Bright and 1m to D.SMith with test reports for approval prior to dispatch.	FOB 6.50 CIF Sea 6.70 CIF Air 7.10	f		t	25890
2176	263	194	P	1526	2005-09-22 00:00:00	1		271	1	3	EUR	Col 606 -Pls send x8m SOB to Pearl Pond and x 1m to D. Smith for approval prior to Dispatch\r\nCol 609-Pls send x 2m SOB to Pearl Pond and x 1m to D. Smith for Approval prior to Dispatch.		f		t	25889
2218	159	197	P	1568	2005-10-03 00:00:00	4	email 	316		2	AUD			t	email	f	
2187	72	194	P	1537	2005-09-26 00:00:00	3	4144	145	1	3	EUR	Pls send 5m SOB with test report for approval prior to dispatch. (28/10/05)	Freight Forwarder: Alternativ	t	4144	t	25871
2203	72	194	P	1553	2005-09-29 00:00:00	3	4165	145	1	3	EUR	Please send 5m sampling off bulk for approval prior to bulk despatch.	Freight Forwarder: Alternativ.	t	4165	t	
2204	72	194	P	1554	2005-09-29 00:00:00	3	4166	145	1	3	EUR	Please send 2m sampling off bulk along with test report for approval prior to bulk despatch.	Freight Forwarder: Alternativ.	t	4166	t	
2215	121	212	P	1565	2005-10-03 00:00:00	1	2518		1	3	EUR	Pls send x 2m SOB ex bulk by courier for approval prior to dispatch.		t	2518	t	BCF01214, BCF01215
2202	135	194	P	1552	2005-09-29 00:00:00	1	email 		1		EUR			t	FC email	f	
2224	302	197	P	1574	2005-10-05 00:00:00	3				2	AUD			t		t	
2225	302	197	P	1575	2005-10-05 00:00:00	3				2	AUD			t		t	
2223	121	267	P	1573	2005-10-05 00:00:00	1	2532	137	1	3	EUR	Pls send x 2m sob for approval prior to bulk dispatch.		f		f	
2211	121	267	P	1561	2005-09-30 00:00:00	1	2496	137	1	3	EUR	Pls send 5m SOB with test reports for approval prior to dispatch.		t	2496	t	13888
2219	16	197	P	1569	2005-10-03 00:00:00	4	00318	13		2	AUD			f		f	
2212	121	267	P	1562	2005-09-30 00:00:00	1	2492	137	1	3	EUR	Pls send 5m SOB with test report for approval prior to dispatch		t	2492	t	13890
2173	177	200	P	1523	2005-09-21 00:00:00	1		151	1	2	USD	Please send 8m SOB to Wender. Please send 1m to D. Smith with test report for approval prior to dispatch.	Please note stripe size of each colour is 9mm.\r\n\r\nCIF Sea - $8.98	f		t	54335
2172	177	200	P	1522	2005-09-21 00:00:00	1		151	1	2	USD	Please send 8m SOB to Wender. Please send 1m to D. Smith with test report for approval prior to dispatch.	CIF Sea $8.35	f		t	54337
2226	270	197	P	1576	2005-10-06 00:00:00	2	0743	281		2	AUD		Please hold 30mts	f		f	
2228	121	197	P	1578	2005-10-06 00:00:00	1	2494	137		2	AUD	5mts to be sent off bulk for approval before shipping bulk.		f		f	
2229	121	267	P	1579	2005-10-07 00:00:00	1	2554	137	1	3	EUR	Please send 5m SOB for approval prior to bulk dispatch.		f		t	13809
2230	121	267	P	1580	2005-10-07 00:00:00	1	2553	137	1	3	EUR	Please send 5m SOB for approval prior to bulk dispatch.		f		t	13809
2145	241	197	P	1495	2005-09-15 00:00:00	4		233		2	AUD			f		f	
2232	241	197	P	1582	2005-10-07 00:00:00	4	fax	233		2	AUD			f		f	
2233	41	210	P	1583	2005-10-07 00:00:00	1	C1721		1		JPY	Please send cuttings off bulk and test reports for approval prior to bulk shipment.		f		f	
2191	305	212	P	1541	2005-09-27 00:00:00	3	2512	351	1		USD	Please send 2m sampling off bulk in each colour to Saba. 	Tissus Marey to approve the Navy colour.	t	2512	t	BCF01046
2017	177	200	P	1367	2005-07-29 00:00:00	1		151	1	2	USD	Pls send 8m SOB to Wender & 1m to D.Smith with Tests for approval prior to dispatch.	CIF Sea - $7.75	f		t	53527
2184	179	200	P	1534	2005-09-23 00:00:00	1		333	1	2	USD	1m sampling off bulk with test reports to Melbourne for approval prior to dispatch. \r\nPls send 8m SOB of each colour to Winzen	CIF Sea Black - $US10.60\r\nCIF Sea Latte  - $US 9.95	f		t	54371, 54373
2209	83	212	P	1559	2005-09-30 00:00:00	3	102108	181	1		USD	Please send 10m sampling off bulk for approval prior to bulk despatch.	Repeat for embroidery is every 1 metre. Freight Forwarder: 	t	102108	f	
2234	268	197	P	1584	2005-10-07 00:00:00	2	04/10  fax	278		2	AUD			f		f	
2235	250	294	P	1585	2005-10-07 00:00:00	2		280		2	AUD			f		f	
2236	250	197	P	1586	2005-10-07 00:00:00	2	72977	280		2	AUD			f		f	
2237	250	197	P	1587	2005-10-07 00:00:00	2	72973	280		2	AUD		Blackberry 400mts stock 100mts TBA\r\n\r\nPOISON can we send direct from Mill to Melbourne????	f		f	
2238	250	197	P	1588	2005-10-07 00:00:00	2	72971	280		2	AUD			f		f	
2239	250	197	P	1589	2005-10-07 00:00:00	2	72970	280		2	AUD			f		f	
